0.044989366	0.07424267	-0.10537334	-0.04343349	-0.0339056	-0.0192942	-0.0138550075	-0.039025787	0.083316594	0.10388792	0.074493	-0.08798201	0.052325077	0.03762087	0.11482833	-0.07441536
-0.021051578	-0.0038414784	-0.084545575	0.0071342634	0.006048322	-0.08474801	-0.018611733	0.0214504	-0.04341446	-0.014922698	-0.03701211	-0.015495781	0.026714252	-0.02694309	0.07156814	0.057243593
0.003122742	0.0646437	0.06428393	0.0104801105	-0.046360973	0.025038768	0.036295626	-0.041399084	-0.02649741	-0.013376714	0.046397425	-0.031761874	-0.031399053	0.056841455	0.0072149406	0.017663829
-0.0154960435	0.08920038	-0.13558576	-0.04613253	-0.11197007	-0.003588217	0.109500244	0.03061272	-0.025564093	-0.009968813	0.010885703	0.017788952	-0.031864304	0.038062472	-0.014257872	-0.011907611
-0.036394544	-0.022578137	-0.039530594	0.045668647	-0.059865363	-0.008303739	0.011202845	-0.025829518	-0.036293298	0.11821436	0.017660378	-0.009867284	0.036023505	-0.0143510625	0.045554955	-0.007277982
0.010022709	0.013135153	-0.06973979	-0.023512984	0.057905257	0.0076177204	0.018195057	-0.07239695	0.05188092	0.034185655	-0.06079364	-0.060819037	0.010340429	0.022056045	0.08997431	-0.055434335
-0.070335954	0.11973399	0.05116659	0.054377813	-0.053787686	0.101488195	-0.019217934	-0.06673374	0.020483483	-0.03489411	-0.014731753	-0.041319802	0.043556064	-0.054299194	0.042739253	-0.007549985
0.06567276	0.0067890035	-0.012320458	-0.021396087	-0.036947906	-0.16402782	-0.007864291	0.045540106	0.062758826	-0.013635245	-0.012361713	-0.034703895	0.1187853	0.00049803534	-0.07091897	-0.017206326
-0.07645765	0.14880012	-0.112679884	-0.010290754	-0.07090855	0.032319095	0.017162528	-0.003125264	0.011713919	-0.050349362	-0.042571664	-0.024968835	0.059731558	0.062661886	0.06514956	-0.025912788
-0.08616177	0.11485232	-0.027360622	-0.01720044	0.010717565	-0.101182	0.014798062	-0.061075848	0.031009914	-0.0345197	-0.029177668	-0.029182123	0.09399598	0.010612978	0.016316507	0.08392847
-0.084008165	-0.013170292	0.05381106	0.09109782	0.031153226	-0.02657964	-0.018786114	0.00023108759	-0.017117037	-0.04706613	-0.06337112	-0.058976308	0.056655526	-0.0005197233	0.036197774	-0.058158003
-0.09778812	-0.00031953643	0.025454778	0.07536289	-0.026302373	-0.11623737	0.011629691	0.01794858	0.0069025564	0.027675666	0.0032662977	-0.017240766	0.07663462	0.044402756	0.064001344	0.025585392
0.04224339	0.14106624	-0.0159148	0.035221636	-0.034504883	-0.10035478	0.028744709	-0.03733526	0.008566161	0.026478602	-0.07705884	-0.062109843	-0.010594819	0.047903202	0.021969445	0.06420373
-0.05432629	0.21791908	-0.1243779	-0.012464893	-0.01031395	-0.0806532	-0.11021512	-0.079837166	-0.033409297	0.015315748	-0.028230175	-0.13902152	-0.02291576	-0.07809316	-0.034005478	-0.004816273
-0.0124717355	0.09995565	-0.14235617	-0.036347397	-0.04344003	-0.048462957	-0.03736419	0.022875374	-0.09430765	0.040718485	-0.07785787	-0.059739903	-0.027807942	0.05181681	-0.08971826	-0.035712563
-0.058638632	0.08096612	0.119518794	-0.0385722	0.06262218	0.029888581	0.016067669	0.028124442	-0.004300676	-0.01822178	0.11348956	-0.063150615	0.074183345	0.104608804	-0.005019637	-0.09527109
-0.03583727	-0.007325411	-0.042649437	-0.07526619	0.05754574	-0.07698192	0.0034216621	0.012474575	0.011733778	-0.04783126	-0.033997055	0.06399466	0.038119312	0.065982886	0.0143109	0.079181336
0.051422246	0.0451881	0.030016014	0.019055685	0.009314092	-0.030494574	-0.0056942287	0.10034407	0.025737116	0.012617222	-0.029967194	-0.13152058	0.10297835	-0.043530464	0.04676994	0.14050452
-0.018037401	0.09675716	-0.07381082	0.075144224	0.041344944	-0.14309552	-0.0077204625	0.03505785	0.076428235	0.048334237	-0.05180554	-0.09790385	0.109253354	-0.02962776	-0.057771426	0.16822061
-0.043434907	0.037330706	-0.040290613	-0.114508905	-0.06342704	-0.03532102	-0.05271478	-0.09037236	0.06863214	-0.060306873	-0.08462664	-0.084416576	0.09859365	-0.0032111139	0.055680364	0.06516047
0.024389474	0.029055836	-0.10435428	-0.09384843	0.021176787	0.0874511	-0.0054785786	-0.143167	-0.051332265	0.062247563	-0.04096791	-0.011065944	0.04092717	-0.09995318	0.1586421	-0.020505017
0.0037828335	-0.047613107	-0.027495917	-0.03432319	0.03727112	0.029996771	-0.04763072	-0.11731014	0.0442136	-0.028520998	0.0609252	0.09947155	-0.035353795	-0.043979697	-0.0037195787	-0.08443522
0.0023752449	-0.0015054136	0.062156044	0.04490441	0.020686785	-7.885502e-05	0.00680978	-0.04748138	-0.019145323	-0.10466401	-0.067113146	0.021566667	0.03942597	-0.113034904	0.017929293	-0.04087829
0.07451486	0.050478693	-0.10218424	-0.1612018	0.031836428	0.030720241	0.015942512	-0.055503745	0.009035032	-0.051142253	-0.06374589	0.05773763	-0.0038513434	-0.01859124	-0.018471051	-0.002410625
-0.048325494	0.013617966	-0.04924551	0.02880552	0.057904057	-0.0443293	-0.036473803	-0.006167613	-0.0113882655	0.025173169	0.040083315	-0.028810337	-0.039401863	-0.06771884	0.10668903	0.07359523
-0.107322864	-0.0027759802	-0.07039662	0.16785625	-0.061315008	-0.19123803	0.07804408	0.063240536	-0.08857909	0.056295812	0.07975245	-0.011158747	0.025143554	-0.009753359	0.063339636	0.102059975
0.1172807	0.052697226	-0.013159691	-0.024192302	-0.035468612	-0.13278005	-0.03642094	-0.024141418	-0.021961303	-0.08406067	-0.042484153	-0.024379697	0.064456165	-0.08138129	0.027003307	0.06403097
0.02271333	-0.005871901	-0.005553299	-0.044628415	0.029563941	-0.057320617	-0.0066472576	-0.0053103506	-0.1061416	0.013507853	0.030486725	-0.12850633	-0.054911297	-0.0073694563	0.02861139	-0.0034775927
-0.06526222	0.04755107	-0.038337696	0.08997618	-0.083808504	-0.0478139	-0.071527354	0.06729587	0.014820687	0.047670458	0.11590791	-0.064625025	0.040986743	-0.017869905	0.054864183	-0.011556804
-0.036897566	0.016449371	-0.016133416	-0.08760022	0.0067653544	-0.1630517	-0.10127959	0.09830588	0.08666148	-0.046593867	0.006560981	0.1312844	0.046766385	-0.0015447054	0.07031155	0.104510516
-0.04004615	0.03858792	-0.057978027	-0.058338113	-0.042018194	-0.00030513725	-0.021864748	0.067344256	0.011623182	0.102173164	0.0704549	-0.16089776	0.029715987	0.14881006	0.06138339	-0.13082744
-0.029076746	0.18883303	-0.11099809	0.016652193	0.04204461	-0.040134683	-0.101187766	-0.056808226	-0.07948515	0.023378422	-0.004957048	0.03555428	0.07533716	0.022514628	0.09067692	-0.06925306
-0.004899029	-0.039294176	-0.082786635	-0.008221056	-0.015546974	-0.17384373	0.056455333	0.06479569	0.03278734	-0.02368537	0.0615113	0.042028118	0.105814524	0.07612554	-0.04921454	-0.12232021
0.016606208	0.10675033	-0.084942475	-0.010254096	-0.121186785	-0.15400504	0.06015696	-0.08238182	-0.045306332	-0.061244976	0.014823048	0.023393253	0.15764485	-0.04148378	0.056654036	0.012398026
0.028785054	0.069093004	-0.007918875	0.022332598	-0.03233583	-0.059336957	0.05586171	-0.020589456	-0.05136137	0.020585634	-0.04399676	0.12032234	-0.07255776	0.05446469	0.08024574	0.0105659915
0.045646813	-0.031135658	-0.25630942	-0.08987249	-0.05921722	-0.087633975	0.053999018	-0.037648287	-0.017994408	-0.022667898	-0.08707976	0.021182226	-0.020171264	-0.028963186	0.03628787	0.055250037
0.033753686	-0.0020959887	0.0069292025	-0.062989816	-0.070238456	-0.13539772	0.0023988383	-0.092655495	-0.04852444	-0.038088556	0.0056497194	-0.085214816	0.1189218	-0.0453709	-0.09565493	-0.0106002875
0.010513422	0.004971894	-0.078838125	-0.057180945	-0.062427793	0.09855971	0.0040997765	0.04960702	-0.037032343	0.052303243	-0.041526176	0.044859923	0.019752579	-0.015911868	0.056564998	0.0034080101
-0.035041224	0.0847952	0.08659623	-0.023295438	-0.0625608	-0.122562006	-0.02973751	-0.06554456	-0.0674382	0.033358537	-0.00454471	-0.02502121	0.017782949	-0.062212996	0.036354054	0.04305894
-0.049456175	-0.019398717	-0.0026121973	0.0028483744	-0.021184796	0.072720766	0.059041843	0.09098332	0.12569684	0.082423784	0.16036344	-0.045629535	0.017915681	0.084582195	-0.020043926	-0.054631673
0.0070018955	0.1473611	-0.03785034	-0.044355664	-0.017178254	-0.074274905	0.08939777	-0.0077848495	-0.003500003	0.03312299	0.003538391	-0.013756224	-0.06274636	0.034522675	-0.018704215	-0.09434672
0.060804825	0.08419819	-0.09233212	-0.023570621	-0.053113203	-0.11697733	-0.073769316	-0.022680966	-0.027373126	-0.1055212	-0.12772727	0.015989194	0.0018706456	-0.16230744	0.05804837	-0.0054033794
0.036332358	-0.065673284	0.04907717	0.029961603	-0.041935243	-0.0014504554	0.03786028	-0.016049357	0.036204528	0.08145626	-0.11028872	-0.11755672	0.036879428	-0.021917045	0.06748457	0.037107952
0.0011699037	0.058301646	-0.041291144	-0.06187152	0.07535192	-0.121036	0.04644327	0.04273567	-0.088078044	0.016327228	0.024500787	0.08802704	0.021049237	0.103044674	0.13914135	-0.021519657
-0.048586167	-0.10868887	-0.055892784	0.01823989	0.007254774	0.032395564	0.06950063	0.04416202	-0.025673533	0.00083224504	0.09747896	0.08424848	0.14216715	-0.00903128	0.11518709	0.10661346
-0.10998493	0.06815725	-0.07118932	-0.0149855325	0.0010021944	-0.11856792	0.118153036	0.03629543	-0.028275916	-0.023634199	-0.041236762	-0.22990762	0.06132484	0.07520866	0.051294286	-0.044592775
-0.24263656	-0.03902811	-0.006169242	0.18719845	-0.16825378	-0.012661893	0.07809009	0.25018457	-0.18069926	0.16411011	0.02000526	-0.1285783	0.047545128	0.223919	-0.09378098	-0.023081737
-0.08515667	-0.03986091	-0.1484894	-0.05961878	-0.0284886	0.0200151	-0.024281668	-0.044403005	-0.039299466	-0.04562419	-0.21448538	-0.040655795	-0.014859672	0.042651553	-0.0011168141	-0.03666015
0.06470779	0.15104167	-0.012327628	-0.08774274	0.031486895	0.072311625	-0.0041947635	0.0038576704	0.010065129	-0.025297027	-0.010515386	-0.029760687	-0.007935415	-0.02582698	0.1261755	0.0127396155
-0.033443302	-0.00034975784	0.06909184	-0.03405683	-0.059225906	-0.14764392	0.0835892	0.034726687	0.018803481	0.042811006	-0.015637128	-0.08899088	-0.0023873143	0.005719575	-0.018319374	-0.07255006
0.07148408	0.062038306	0.02818273	-0.11863851	-0.011663846	0.002805769	-0.042483997	-0.043710686	0.10873045	0.007529522	-0.0651528	-0.0011305664	0.018974772	-0.0060228794	0.051341016	0.013957915
0.05532204	0.13151063	-0.07267043	-0.027263451	-0.051715683	-0.10044181	-0.017548075	-0.10576569	0.009975281	0.042813234	0.0372564	0.020950964	0.11275772	0.029361775	0.0048545944	-0.050192457
0.04360879	-0.07797968	-0.063234136	0.0064971102	0.08828844	-0.044886496	0.032538775	-0.014243681	0.04249633	-0.056859165	0.070487626	0.07347026	-0.08223445	-0.07807353	0.03921193	0.034353178
-0.011129432	0.25378197	-0.079563364	0.032634232	-0.09360426	-0.046234682	-0.033554763	-0.09985406	0.008419328	-0.017376715	-0.06909364	-0.1269532	-0.047453634	-0.085904606	-0.020440795	0.15523666
-0.04126341	-0.03305137	-0.058151558	-0.050442785	-0.020010523	-0.12819272	-0.20008199	-0.009891334	0.010384652	-0.025957473	0.022150077	0.16518004	0.14917175	0.06446997	0.11568724	0.014005375
0.12222711	0.06437517	-0.10208205	-0.20568289	0.14025904	-0.17621718	0.014691791	-0.2659522	0.09241966	-0.19754812	-0.13605922	0.11218881	-0.027907623	-0.15223894	0.026434096	-0.077987306
-0.012038517	0.0017460465	0.044457782	0.013186162	0.013492602	0.07989833	0.08991565	0.0013185962	0.094336025	0.014932882	0.082858495	-0.04811689	-0.032377098	-0.12170517	0.08425464	0.0040723165
0.018341884	-0.05119521	-0.0031008252	-0.07040025	-0.069741346	0.020523498	-0.011263373	0.03475214	-0.0016633306	0.086511366	-0.031479187	0.00407904	0.0068045347	0.029300412	0.03689168	0.0075256974
0.107062355	0.028863883	-0.056859948	-0.08481401	0.011352891	-0.08227617	-0.018554531	-0.10452791	0.044446554	-0.016123261	-0.0072977417	-0.045535754	0.014549167	-0.017300297	0.08332253	-0.001073633
0.06650038	0.14736573	0.06453464	-0.05090983	0.085412234	-0.0061115217	-0.026116213	-0.08448863	-0.011407611	-0.009793374	0.039140306	0.016544092	-0.029725159	-0.067585774	0.04693122	0.10809586
-0.06387818	0.010762497	-0.04326771	0.016488723	-0.016714009	0.12002754	0.027215559	0.06955256	0.08455501	0.05518016	0.2041893	-0.1083124	0.00557674	-0.035099044	-0.022187298	0.022847284
0.038810894	-0.031487066	-0.04374026	0.03672998	-0.016660912	-0.058781434	-0.044109996	-0.06394106	0.017930893	-0.04356955	0.025284372	-0.020226706	0.057156507	0.005298603	0.04767577	-0.016146298
0.009895163	0.072571605	-0.07463856	-0.022531547	0.053253092	0.09720976	0.013618249	-0.042862903	0.011705111	-0.03491029	0.055225838	0.021596942	0.011308863	-0.03401653	-0.028441923	-0.15458922
-0.012879661	0.0670012	0.045614656	0.04979786	-0.053414717	-0.04789573	0.10230247	0.063639425	0.0013411868	0.11620431	0.10110493	-0.034785815	0.065504774	0.07390462	0.081295766	0.0046890024
-0.010111363	0.041125298	-0.10340209	-0.1052334	-0.016431574	-0.020512894	-0.027614517	-0.06457698	0.055031274	0.030847354	0.08363868	0.042450476	0.15884976	-0.012026049	0.09794968	0.024147548
-0.11904999	-0.010725582	-0.07593051	0.094013065	0.033476744	-0.0493238	0.15406556	0.070507795	-0.025047936	0.054705434	0.046762463	0.03738783	0.07184253	-0.0023489094	0.043586414	0.08814314
0.0019082109	0.033189043	0.0049339896	0.033696197	-0.042806175	0.06982236	-0.006069446	-0.036538698	0.065321125	-0.027669916	-0.13216491	-0.16259629	0.08557278	0.020086808	-0.109243035	0.08840898
-0.03118459	0.03185394	-0.029318854	-0.022761308	-0.06377134	-0.011546957	0.0032417532	0.106789194	-0.07133556	0.017375022	0.097139806	-0.0051824995	0.057769973	0.08531592	-0.015503774	-0.1008857
-0.09768215	-0.027319703	-0.11938416	0.09571513	-0.06328292	0.10631028	-0.051397648	0.082145885	-0.05869949	0.030248847	0.012051879	0.12788722	-0.0038957773	0.034701694	-0.026032574	0.084709495
-0.13732144	0.00052582053	0.13133666	0.008271915	-0.0033987986	-0.05687531	-0.00082063704	-0.020074014	-0.12160783	0.0787783	0.056520205	-0.022651503	-0.040809754	0.02718495	-0.082045004	0.08516629
-0.02903471	0.025711462	0.00038871015	0.007958159	-0.03938761	-0.04449545	-0.094516255	0.058147296	0.057032365	0.013114169	-0.069193445	0.01825069	0.033745408	-0.0686943	0.05869312	0.089517795
-0.014833059	0.089060955	-0.040379133	-0.031919084	-0.038532797	-0.022476232	0.04880404	-0.017091697	0.029951885	-0.03958973	-0.03534334	-0.09376388	0.12188418	0.027827071	0.16216856	0.14798118
0.035618	0.06451359	0.06315623	-0.0074114907	0.06682198	-0.077803746	-0.05633835	-0.031496473	-0.023841098	-0.09090754	-0.080457754	-0.019192383	0.05751774	-0.003069801	0.039356202	-0.081185654
0.031897474	-0.01666604	-0.024528887	-0.0023345042	0.005599619	0.101142466	0.04440745	-0.0018347341	-0.08633682	0.028790312	-0.042423315	-0.0005232329	0.00332744	-0.008012541	0.13880175	-0.17005792
-0.08376473	-0.02853467	-0.0961893	-0.016682677	0.013477349	-0.053187013	-0.13427384	-0.16280238	0.052899826	0.019044857	0.04593774	-0.05192601	-0.00011852168	-0.0056991493	0.017171934	0.08962124
0.049836844	0.052621435	0.12013326	-0.04712202	0.026980119	0.058675967	0.10896596	-0.060572468	0.016599188	0.08784733	-0.023727607	0.02821646	-0.1406046	-0.046189062	0.07820974	-0.10598593
0.017491752	-0.027368363	0.0043293727	0.04392061	-0.045852758	-0.09034641	-0.048350267	0.016123703	0.0136073865	0.01437073	-0.013492706	-0.023267232	0.0092989	0.038124245	0.14116003	0.020918613
-0.025001988	0.0030186384	0.08553097	-0.024879191	-0.04730768	-0.05861908	-0.044241715	-0.033682216	-0.09698467	-0.06853004	-0.027269376	-0.01586641	0.2029577	-0.076508336	-0.016525457	0.06503026
-0.005869628	0.13681473	-0.04049698	-0.07486849	0.008598349	-0.10299956	-0.12290033	-0.032547314	0.008874794	-0.047165018	-0.052608505	-0.17978315	0.015431483	-0.08618453	0.027504383	0.026460623
-0.0020471844	0.024923693	0.050684627	-0.06323001	-0.050509788	-0.02440313	-0.061865684	-0.09689661	-0.05719302	-0.046837233	-0.030648187	-0.06996383	0.0010071583	-0.015649576	-0.033064105	-0.1430318
-0.014641371	0.085518	0.090916485	0.07839274	-0.020746287	-0.07487072	-0.022119155	-0.07533645	0.023420874	-0.03808715	-0.06942588	-0.04804235	-0.069781244	0.009824358	-0.016311169	0.008060764
0.052470796	0.11307583	-0.14003332	-0.17435813	0.035166167	-0.069448106	-0.023110585	-0.093437195	0.00423065	-0.05260678	-0.0142216105	0.07745265	-0.046794266	0.04449695	0.113591775	-0.097648956
-0.08065496	0.109876275	0.08105968	0.09984035	-0.026437428	-0.16253202	0.103520535	0.045530815	-0.034448825	0.095799856	0.06374352	-0.044043124	0.053206593	0.12609975	0.044861667	-0.07331914
0.008183171	-0.055436596	-0.08875221	0.007797508	0.0132018225	-0.12843582	-0.13035676	0.0011384293	-0.06270777	-0.065684885	-0.02132055	-0.04156065	-0.007919478	0.025367035	-0.06458762	-0.11541557
-0.081561595	0.108938836	0.10506152	0.06180589	0.00036435423	0.13173674	-0.07637958	0.024037741	0.006447492	-1.9457832e-05	-0.017830834	-0.0023128404	0.044662364	0.05326579	-0.088667735	0.118040174
0.064144686	0.062478	-0.022034045	-0.082000345	-0.0509935	-0.052457858	0.07994603	-0.050045673	0.109082624	0.020459551	0.09341723	0.13785915	0.03083374	0.06811294	-0.031225132	-0.04998434
0.17927538	0.20782053	-0.13238016	-0.09258325	0.18241546	-0.15922493	-0.077321045	-0.1672729	0.1084149	-0.17310971	-0.0704531	0.061199468	-0.055003293	-0.06760181	0.20592937	-0.05450476
0.07898498	0.019504886	-0.20145112	-0.09990667	0.0013034869	-0.0641143	-0.07272778	-0.17428957	-0.009081962	-0.036132906	-0.14765999	0.1062984	-0.0988678	-0.11384918	0.09172028	-0.052452493
0.008656505	0.0037221098	0.1355303	0.0036148191	-0.016090913	-0.07583751	0.072381444	0.041059628	-0.033690568	0.09006488	-0.04226817	-0.033058837	0.061620843	0.04636863	0.075201064	-7.140884e-05
0.018315222	-0.041590948	-0.06801039	-0.037583914	0.08779319	-0.1765034	0.13915944	-0.018479306	0.02466362	0.047359806	0.044874534	0.034861322	-0.026014144	0.028001737	-0.02188516	0.008898012
-0.029903065	0.0046249046	-0.0677764	-0.00047417716	0.009262732	0.09571079	-0.12835182	-0.01798834	-0.05551109	0.15121433	-0.0063623427	-0.17687234	0.042712282	-0.032025997	0.03542249	0.023609119
-0.008070217	0.028424583	-0.1454294	-0.046143614	0.10658911	-0.16280188	0.033891108	-0.07367601	0.0073152464	0.025946628	0.08131031	-0.09615777	0.05511763	0.009969346	0.0123739	-0.025560753
0.06307889	-0.07643903	0.046320327	-0.014682332	0.0729818	-0.061610248	0.10233737	-0.12177489	-0.055818208	0.038115665	-0.016422043	0.053233914	-0.092771426	-0.06404654	0.07711728	0.061977796
0.007152841	0.011621393	-0.05693098	-0.0007437049	-0.028250359	-0.16173036	0.05651539	-0.013143628	-0.034457482	0.02410481	-0.088196225	-0.081387654	0.034876168	0.02747078	-0.0148997335	0.052241337
0.1242181	0.12795609	0.048342917	-0.015502056	0.06602813	0.0008799794	0.05017272	-0.06718118	0.11098211	0.026465474	-0.0486902	0.011060392	0.1244982	0.029245904	-0.031311706	-0.0874662
-0.062209822	-0.122066624	0.053760543	0.0031127858	0.108544305	-0.041543007	0.14358938	0.013348503	-0.0397695	0.04643411	0.09760435	-0.12998754	-0.08360988	0.018915325	-0.10140139	-0.076907896
-0.026828606	-0.040218126	0.08556301	0.067902945	0.012901496	0.026884696	0.086319536	0.0020506682	-0.12721321	-0.022399109	0.02947148	0.026038092	-0.0077583757	0.06847266	-0.11727081	-0.042777736
0.019177843	-0.080794446	-0.08265825	0.015043592	0.02070329	0.040551558	-0.011675566	-0.058156002	0.041894592	-0.0018985032	0.012461869	-0.114405505	0.024175039	-0.0027286957	-0.05567389	-0.08637782
-0.029883876	0.08078971	-0.040178787	0.07306078	0.04875181	0.015154379	-0.06428626	0.0029734587	-0.028095394	0.09485129	0.032367744	-0.057418693	-0.026274895	0.007073517	0.065786384	-0.0026010838
0.10271537	-0.07745345	-0.038476966	-0.0637035	0.14419664	-0.032618016	-0.05350194	-0.11387249	0.043358028	-0.12466671	0.033510175	0.13714887	-0.011905631	-0.03369294	0.15963915	-0.09413737
-0.029731745	0.011000476	0.09794446	-0.059635535	-0.032947123	0.0077727335	-0.007928002	0.019452762	-0.10548058	-0.057754967	-0.011627814	0.060051598	0.051437482	0.016395051	0.11371981	0.06956902
-0.025040446	0.041320056	-0.019679526	0.093612164	0.0056651407	-0.14512365	-0.0040097116	0.06348266	0.046523627	0.057252955	-0.019020336	0.034612585	0.09746703	0.058468595	0.0027963384	-0.10157737
-0.0069551114	0.03444213	-0.092425145	-0.029993102	0.035109818	-0.13042547	-0.11747913	-0.01856782	-0.040354885	-0.013311736	-0.08514704	0.034179904	0.12584145	0.0068585407	0.027017523	-0.0022714257
